order_item_id,order_id,product_id,seller_id,quantity,price_per_unit,total_amount
ITEM0000001,ORD000001,PROD003871,SELL00469,2,2129.18,4258.36
ITEM0000002,ORD000001,PROD001466,SELL03726,2,3251.14,6502.28
ITEM0000003,ORD000002,PROD004268,SELL00285,5,4205.07,21025.35
ITEM0000004,ORD000002,PROD002607,SELL09407,1,2772.9,2772.9
ITEM0000005,ORD000002,PROD002292,SELL08152,2,1494.47,2988.94
ITEM0000006,ORD000002,PROD000599,SELL08351,2,3392.42,6784.84
ITEM0000007,ORD000003,PROD000464,SELL07046,1,1493.23,1493.23
ITEM0000008,ORD000004,PROD001707,SELL04309,2,1359.95,2719.9
ITEM0000009,ORD000005,PROD003038,SELL06718,1,2261.26,2261.26
