payment_id,order_id,payment_mode,payment_time,payment_amount
PAY000002,ORD183411,Cash on Delivery,11-07-2025 00:00,52850.9935
PAY000003,ORD099425,Wallet,08-10-2025 00:00,20775.8142
PAY000004,ORD130565,Net Banking,16-03-2025 00:00,90631.8977
PAY000005,ORD029906,Credit Card,18-08-2024 00:00,20691.2847
PAY000006,ORD170375,UPI,21-10-2025 00:00,24698.6915
PAY000007,ORD078552,UPI,23-12-2025 00:00,92337.6823
PAY000008,ORD183731,Net Banking,12-10-2025 00:00,76333.0597
PAY000009,ORD024974,Net Banking,02-11-2024 00:00,2893.8955
PAY000010,ORD034437,Credit Card,14-02-2025 00:00,55411.1855
